user_id,first_visit_date,age,platform,screen_list,session_count,total_screens_viewed,used_search_feature,wrote_review,added_to_wishlist,made_purchase,purchase_date,user_segment,region,acquisition_channel,app_version
10209,2024-12-27,75,iOS,"account,review,cart,home,confirmation,product,payment,wishlist,search",6,22,0,1,1,1,2025-01-09,Returning,North America,Organic Search,3.2.0
10210,2023-07-02,53,Android,"payment,product",1,5,0,1,1,1,2023-07-16,New,Asia,Paid Search,3.2.0
10211,2025-03-11,48,iOS,"search,settings",1,3,0,0,1,1,2025-03-20,Loyal,Asia,Organic Search,3.1.0
10212,2023-08-03,64,Web,"categories,review,home,cart,settings,search",5,19,0,0,0,0,,New,North America,Organic Search,3.1.2
10213,2023-04-14,72,Android,"review,search,settings,account,cart,confirmation,product,payment",9,14,1,0,1,1,2023-05-12,New,North America,Organic Search,3.0.1
10214,2025-01-13,79,Android,"categories,review,settings,product",4,6,0,1,0,1,2025-02-20,Returning,Africa,Social Media,3.1.0
10215,2023-11-18,47,iOS,"search,settings,confirmation,categories,cart,payment,product",2,2,0,0,1,1,2023-11-30,New,North America,Email,3.1.2
10216,2024-10-29,72,iOS,payment,4,17,1,0,1,1,2024-11-11,New,North America,Email,3.1.2
10217,2023-11-23,33,iOS,"payment,confirmation,categories",2,8,0,0,0,0,,Returning,Europe,Social Media,3.2.0
10218,2024-05-01,29,iOS,"home,payment,categories,cart,review,product,settings",5,18,1,1,1,1,2024-05-22,New,Oceania,Organic Search,3.2.0
10219,2024-05-19,34,iOS,"product,categories,home,account,review",7,23,0,1,0,1,2024-07-13,New,North America,Paid Search,3.2.0
10220,2025-01-09,33,Android,"payment,categories,product",1,3,1,1,1,1,2025-02-16,Returning,South America,Social Media,3.1.0
10221,2023-08-20,29,Web,"confirmation,review,cart,payment",2,10,1,1,1,1,2023-10-11,New,Europe,Social Media,3.1.2
10222,2023-06-04,25,Web,"payment,confirmation,settings,wishlist,categories,home,cart",3,12,1,0,1,1,2023-06-30,Returning,Europe,Social Media,3.1.2
10223,2025-02-24,20,Android,"account,wishlist,search,categories,payment,settings",6,16,0,0,0,0,,Returning,Oceania,Referral,3.1.0
10224,2025-04-11,33,iOS,"account,settings,product",4,16,1,1,1,1,2025-07-09,Loyal,South America,Organic Search,3.2.0
10225,2025-02-12,47,Web,"account,payment,review,cart,settings",2,10,1,1,1,1,2025-03-06,Loyal,North America,Social Media,3.1.2
10226,2025-03-22,40,Web,"search,home,payment,settings,cart",3,8,1,1,0,1,2025-05-12,New,North America,Paid Search,3.1.2
10227,2024-06-01,22,iOS,"settings,payment,search,confirmation",4,14,1,1,1,1,2024-08-12,Lapsed,North America,Direct,3.1.2
10228,2023-12-15,82,Android,"confirmation,review,categories,home,cart,wishlist",6,11,1,1,0,1,2024-01-21,Loyal,Europe,Social Media,3.1.0
10229,2024-06-24,47,iOS,"product,account,home,cart,wishlist,settings",4,9,0,1,0,0,,Returning,North America,Organic Search,3.1.0
10230,2023-11-01,38,Android,"cart,account,wishlist,confirmation,settings",3,8,0,1,0,1,2023-12-16,Returning,Europe,Direct,3.1.2
10231,2023-10-13,39,Web,"confirmation,categories,settings,search",7,25,1,1,1,1,2024-01-07,Loyal,Europe,Referral,3.2.0
10232,2023-08-13,49,iOS,"payment,search,confirmation,review,cart,home,settings",4,11,1,0,0,1,2023-10-29,Returning,Oceania,Email,3.1.0
10233,2024-05-17,50,Web,"search,home,settings,wishlist,account,product",2,6,1,0,1,1,2024-06-23,Returning,North America,Social Media,3.0.1
10234,2024-01-31,33,Android,"wishlist,search,review,payment,confirmation,home,product",1,1,1,1,1,1,2024-02-14,Returning,Europe,Paid Search,3.2.0
10235,2024-01-17,55,Web,"payment,cart,search,review,settings,wishlist,confirmation",4,6,0,0,1,1,2024-02-04,New,North America,Social Media,3.1.2
10236,2024-12-12,31,Android,"settings,account,confirmation,review,cart",11,47,1,1,1,1,2024-12-19,Returning,Asia,Social Media,3.1.0
10237,2023-10-27,53,Android,"product,settings,home,confirmation",3,6,0,0,0,1,2024-01-09,New,North America,Direct,3.1.0
10238,2024-09-04,40,iOS,"cart,home",6,18,1,0,1,1,2024-11-03,New,Asia,Email,3.0.1
10239,2023-09-03,83,iOS,"payment,cart,product",5,18,0,0,0,1,2023-10-31,Loyal,South America,Paid Search,3.1.2
10240,2024-12-11,19,iOS,"home,categories,search,product,cart",2,5,1,1,1,1,2025-02-04,New,Oceania,Email,3.1.2
10241,2023-10-30,82,Web,"review,account,product",7,9,0,1,1,1,2023-12-03,Returning,North America,Organic Search,3.1.2
10242,2023-08-14,84,Android,"settings,confirmation,wishlist,account",2,7,1,1,1,1,2023-09-28,New,Oceania,Organic Search,3.1.2
10243,2023-10-16,69,Web,"confirmation,account,payment,home,settings,search",4,5,0,1,1,1,2023-10-19,New,Europe,Social Media,3.1.0
10244,2024-03-03,79,Web,"review,wishlist",3,10,0,1,0,1,2024-04-12,Returning,Asia,Direct,3.2.0
10245,2024-07-19,40,iOS,"account,wishlist,payment,settings,cart,product,categories",1,4,1,0,1,1,2024-10-03,Loyal,North America,Direct,3.2.0
10246,2024-03-26,43,iOS,"search,review,payment,account",2,4,1,0,1,1,2024-05-18,Loyal,Europe,Referral,3.2.0
10247,2025-01-31,85,iOS,"review,account,categories,payment,product",2,4,0,0,0,0,,Lapsed,Europe,Email,3.1.0
10248,2024-05-19,72,iOS,"wishlist,payment,settings,account,cart,home,product,categories",6,12,1,1,1,1,2024-06-19,Loyal,Europe,Organic Search,3.2.0
10249,2024-03-23,23,iOS,"categories,confirmation,home,product,search,payment",3,16,0,0,0,0,,Lapsed,North America,Organic Search,3.1.0
10250,2024-09-04,52,Android,"wishlist,settings",4,14,0,0,1,1,2024-09-27,Returning,Asia,Organic Search,3.0.1
10251,2023-09-06,39,iOS,"categories,confirmation,wishlist,search,product",7,26,0,1,0,1,2023-11-17,New,Europe,Direct,3.1.0
10252,2023-09-07,60,iOS,"confirmation,account,search,product",2,4,1,0,1,1,2023-11-11,Loyal,North America,Organic Search,3.1.0
10253,2025-03-23,32,iOS,"settings,payment,home,review,wishlist,categories,search,product",5,7,0,0,0,1,2025-05-17,Lapsed,Oceania,Direct,3.1.2
10254,2024-08-13,77,iOS,"home,settings,categories",9,28,1,1,1,1,2024-10-31,Returning,North America,Direct,3.1.0
10255,2025-01-11,29,Web,"cart,payment,confirmation,review,account",6,18,0,1,1,0,,New,North America,Organic Search,3.1.0
10256,2024-10-14,66,Android,"review,account,payment",1,7,1,1,1,1,2024-10-26,New,North America,Paid Search,3.2.0
10257,2024-03-15,59,Web,"account,settings,review,home,cart",3,9,1,1,1,1,2024-03-16,Returning,Europe,Direct,3.1.2
10258,2025-01-12,55,iOS,"review,settings,search,cart,product,categories,wishlist",5,12,0,1,0,1,2025-01-23,Returning,South America,Email,3.1.0
10259,2024-07-28,62,iOS,"product,payment,home,settings,account,wishlist",5,12,0,0,0,0,,New,Asia,Social Media,3.0.1
10260,2023-09-10,52,Android,"cart,payment,settings,confirmation,review,home",5,16,1,1,1,1,2023-10-31,Lapsed,North America,Email,3.1.0
10261,2024-05-31,47,iOS,"cart,settings,search,product",3,4,1,1,1,1,2024-08-05,Returning,South America,Social Media,3.2.0
10262,2024-02-04,47,iOS,"categories,cart",10,26,0,1,0,0,,Returning,North America,Email,3.1.2
10263,2024-12-13,23,iOS,"product,categories,wishlist,review,account,confirmation",2,8,0,0,0,1,2025-01-27,Returning,North America,Paid Search,3.1.0
10264,2023-12-31,84,iOS,"account,confirmation,search,settings",1,1,1,1,1,1,2024-03-12,New,Europe,Organic Search,3.1.0
10265,2023-09-03,24,iOS,"categories,account",2,8,0,0,0,1,2023-10-04,Lapsed,South America,Organic Search,3.0.1
10266,2024-03-23,69,iOS,"confirmation,payment,home",3,11,1,1,0,1,2024-06-16,New,North America,Social Media,3.2.0
10267,2024-12-26,31,Android,"payment,confirmation,cart,home,categories,search",5,16,0,1,1,1,2025-02-17,Loyal,Asia,Social Media,3.2.0
10268,2024-11-04,32,iOS,"cart,settings,search,wishlist",3,6,0,0,0,1,2024-12-19,New,North America,Paid Search,3.0.1
10269,2023-04-14,38,iOS,"cart,account",3,8,0,1,1,1,2023-06-20,New,Asia,Referral,3.1.0
10270,2024-02-10,52,Android,"search,home,payment",10,17,1,1,1,1,2024-05-09,Returning,North America,Social Media,3.1.0
10271,2023-12-22,83,iOS,"account,payment,product,settings,cart,home,wishlist,search,categories",9,29,1,1,1,1,2024-02-01,New,Oceania,Paid Search,3.2.0
10272,2025-01-23,19,iOS,"categories,search,cart,home,review",4,8,1,1,0,1,2025-02-20,Loyal,North America,Organic Search,3.2.0
10273,2024-07-08,52,Web,"product,payment,review",3,7,1,1,1,1,2024-09-08,Loyal,North America,Social Media,3.1.2
10274,2023-05-19,37,iOS,"home,wishlist,cart",3,11,1,1,1,1,2023-05-21,Loyal,North America,Paid Search,3.2.0
10275,2023-09-19,27,iOS,"payment,settings,categories,search,wishlist",6,17,0,0,0,1,2023-11-30,Loyal,Asia,Email,3.1.0
10276,2023-04-21,42,Android,"review,home,confirmation,product,search,payment,wishlist,settings,account,cart,categories",1,1,0,1,0,1,2023-06-25,Loyal,North America,Paid Search,3.1.2
10277,2023-12-01,83,iOS,"review,home,search,categories,account",2,7,1,0,0,1,2023-12-22,Returning,North America,Paid Search,3.2.0
10278,2023-07-20,42,Android,"search,categories,review,product,confirmation",8,29,0,0,0,1,2023-08-04,Lapsed,North America,Social Media,3.2.0
10279,2025-01-30,71,Android,"product,wishlist,search,cart",3,10,0,1,1,1,2025-03-26,New,Europe,Email,3.1.2
10280,2023-11-06,50,iOS,"wishlist,cart,search,confirmation,product,review,settings,account,home",4,11,1,0,0,1,2023-11-14,New,Asia,Direct,3.1.0
10281,2023-08-21,53,Android,"categories,confirmation,settings,account",1,1,0,0,1,1,2023-11-15,New,Oceania,Social Media,3.2.0
10282,2024-05-20,31,Android,"search,account,home",1,3,1,1,1,1,2024-06-09,New,South America,Social Media,3.1.2
10283,2023-09-11,82,iOS,"categories,account,product,confirmation",5,23,0,1,0,1,2023-11-27,New,South America,Organic Search,3.1.0
10284,2023-06-05,71,Android,"confirmation,product,categories,search",3,7,1,1,1,1,2023-08-08,Returning,Europe,Email,3.1.2
10285,2023-08-10,69,iOS,"categories,home,settings,payment,account,review",3,12,1,1,1,1,2023-09-18,Loyal,South America,Organic Search,3.1.0
10286,2025-02-13,20,Android,"search,review,account,product",5,21,1,0,1,1,2025-02-20,Returning,Asia,Social Media,3.1.2
10287,2024-12-30,58,iOS,"confirmation,review,account,categories,product",2,3,1,1,1,1,2025-02-25,Returning,North America,Paid Search,3.1.0
10288,2024-11-19,23,Android,"review,payment,product,confirmation,cart",1,3,1,1,1,1,2025-02-02,Loyal,North America,Direct,3.1.2
10289,2024-12-27,42,iOS,"account,search,settings,confirmation,home,product,payment,review",2,7,0,0,0,1,2025-01-27,Lapsed,Europe,Direct,3.1.2
10290,2024-06-05,30,Android,"payment,confirmation,categories",1,4,1,1,1,1,2024-07-09,Returning,Oceania,Organic Search,3.1.2
10291,2024-06-07,25,iOS,"account,product,settings",1,1,0,0,0,0,,New,North America,Social Media,3.0.1
10292,2023-07-25,38,iOS,"confirmation,search,settings",3,11,1,1,1,1,2023-10-08,Returning,Oceania,Referral,3.1.2
10293,2023-12-22,85,Android,"review,product,search,settings,account,wishlist,categories",2,2,1,0,1,1,2024-03-19,Returning,North America,Organic Search,3.1.2
10294,2023-11-25,42,Android,"wishlist,payment,home,categories,account,cart,search",2,8,1,1,1,1,2024-02-22,New,Europe,Organic Search,3.1.0
10295,2023-08-02,85,Android,"cart,wishlist,home,account,payment,categories",2,1,0,0,0,0,,New,North America,Organic Search,3.1.0
10296,2024-09-03,62,Android,"confirmation,review,account,product",6,19,0,0,0,0,,New,Europe,Social Media,3.2.0
10297,2024-07-28,77,Android,"cart,confirmation,home,wishlist,settings",3,8,1,0,1,1,2024-09-17,Loyal,Oceania,Direct,3.1.0
10298,2023-07-20,29,Web,"home,payment,review",4,7,0,0,0,1,2023-09-14,New,Asia,Social Media,3.1.0
10299,2023-09-12,49,iOS,"search,categories,account",2,5,1,1,0,1,2023-10-11,Returning,North America,Direct,3.1.2
10300,2024-03-15,30,Android,"product,confirmation,settings,payment,cart",3,9,1,1,0,1,2024-05-17,Loyal,Asia,Organic Search,3.1.0
10301,2025-03-18,48,Android,payment,2,7,1,1,1,1,2025-06-11,Lapsed,Europe,Organic Search,3.2.0
10302,2023-09-22,37,Web,"home,product,confirmation,categories,review",2,6,1,1,1,1,2023-10-25,Returning,Africa,Direct,3.1.2
10303,2025-04-01,35,Web,"review,settings,confirmation,product,payment,categories,cart,account",1,1,1,0,0,1,2025-05-16,Returning,Europe,Social Media,3.1.2
10304,2025-02-21,77,iOS,"wishlist,product,account,search",1,1,1,1,0,1,2025-02-27,New,Europe,Social Media,3.1.2
10305,2023-09-20,80,iOS,"settings,categories,home,account",2,4,1,1,0,1,2023-10-27,Returning,South America,Social Media,3.1.2
10306,2024-11-12,23,Android,"cart,home,product,search,wishlist,review,categories",2,4,0,0,1,1,2025-01-04,Returning,Oceania,Social Media,3.2.0
10307,2024-05-14,49,Android,"payment,account,cart",5,21,0,0,0,0,,New,Asia,Direct,3.2.0
10308,2024-01-14,60,Android,"categories,settings,product,home",3,9,0,1,0,0,,New,Africa,Social Media,3.1.0
10309,2024-08-28,19,Android,"confirmation,product,categories,settings",3,13,1,1,1,1,2024-08-30,Loyal,Europe,Paid Search,3.1.2
10310,2024-05-08,77,Android,"settings,product,review,home,wishlist",4,18,1,0,1,1,2024-07-04,New,Asia,Direct,3.0.1
10311,2023-08-25,40,iOS,"account,search,review,payment",2,5,1,1,1,1,2023-10-15,Lapsed,North America,Referral,3.2.0
10312,2023-10-24,48,Web,"categories,search,confirmation",6,19,1,1,1,1,2023-12-02,New,Europe,Email,3.1.2
10313,2024-05-17,22,iOS,"product,categories,account,search",2,9,0,0,0,1,2024-06-08,New,North America,Direct,3.1.2
10314,2025-01-11,51,iOS,"confirmation,categories",4,12,0,0,0,1,2025-03-31,Returning,North America,Direct,3.1.2
10315,2023-05-15,27,Android,"account,settings,home",3,6,0,1,0,1,2023-06-27,New,Asia,Organic Search,3.1.2
10316,2025-02-28,19,Android,"account,home,review,confirmation,search",3,8,0,1,0,1,2025-04-07,Returning,North America,Social Media,3.1.2
10317,2024-07-15,28,iOS,"product,cart,categories,payment",5,16,0,0,0,1,2024-09-17,Returning,North America,Direct,3.1.2
10318,2024-07-25,67,iOS,"account,review,wishlist,product,home,categories",3,12,1,0,0,1,2024-08-31,Lapsed,North America,Organic Search,3.1.2
10319,2024-04-21,48,Web,"account,payment,home,confirmation",3,10,1,1,1,1,2024-05-29,Lapsed,Asia,Email,3.2.0
10320,2023-05-04,73,iOS,"search,payment,account,categories,review,cart",6,29,1,1,1,1,2023-07-14,Loyal,Europe,Referral,3.1.0
10321,2025-02-10,26,Android,"wishlist,search,payment,home",5,19,0,0,0,0,,New,South America,Organic Search,3.1.0
10322,2023-05-20,38,Android,"account,confirmation,categories",2,4,1,0,0,1,2023-06-20,New,Europe,Social Media,3.1.0
10323,2023-11-28,45,Android,"confirmation,payment,categories,product",11,28,1,0,1,1,2024-01-11,New,Europe,Paid Search,3.0.1
10324,2024-04-11,79,Android,"confirmation,wishlist,settings",7,14,1,0,1,1,2024-04-25,Loyal,Europe,Social Media,3.1.0
10325,2024-10-26,24,iOS,"product,search,categories,confirmation,review,wishlist",1,1,1,1,0,1,2024-12-17,Returning,South America,Email,3.1.0
10326,2024-06-23,33,Android,"cart,confirmation,account,payment,categories,review,home",1,1,1,0,0,1,2024-09-18,New,North America,Social Media,3.1.2
10327,2024-01-20,21,iOS,"account,product,categories,settings,confirmation",2,4,0,1,1,1,2024-03-27,Returning,North America,Direct,3.1.0
10328,2023-05-09,21,Android,"search,cart,settings,product,review",6,21,0,0,1,1,2023-05-14,Lapsed,Asia,Social Media,3.1.2
10329,2023-11-24,57,iOS,"settings,payment,wishlist",5,5,1,0,1,1,2024-01-05,Loyal,South America,Social Media,3.2.0
10330,2024-01-14,34,Android,"wishlist,account,payment,home,product",5,18,1,1,1,1,2024-01-21,Lapsed,Europe,Organic Search,3.1.2
10331,2024-12-11,69,iOS,"settings,review,categories,payment,product,home,cart",1,5,1,1,0,1,2024-12-29,Loyal,North America,Social Media,3.2.0
10332,2024-01-21,69,iOS,"review,confirmation,cart,settings,product,account",6,12,1,1,1,1,2024-03-18,Loyal,Asia,Email,3.1.2
10333,2024-08-05,53,iOS,"cart,payment,review,categories,account,wishlist",8,20,0,0,0,1,2024-10-18,Loyal,Oceania,Organic Search,3.2.0
10334,2024-07-08,55,iOS,"review,payment,cart,confirmation,account,wishlist,settings",5,19,0,0,0,0,,Returning,Europe,Referral,3.1.2
10335,2025-01-30,67,Android,"search,product,settings,cart,home",5,11,1,1,1,1,2025-03-15,Returning,North America,Organic Search,3.2.0
10336,2024-09-09,80,iOS,"cart,product,review,confirmation,settings,wishlist",3,6,1,0,1,1,2024-11-09,Loyal,North America,Social Media,3.1.0
10337,2024-10-10,80,Web,"settings,home,review,account,wishlist,search,confirmation",3,8,0,0,1,1,2024-12-12,New,Oceania,Social Media,3.1.0
10338,2023-10-21,79,Web,"settings,account,confirmation,cart,payment,product,wishlist,search,categories,home,review",4,14,1,1,1,1,2023-11-22,Returning,South America,Organic Search,3.2.0
10339,2023-05-31,24,Android,"cart,review,search",10,21,1,0,0,1,2023-06-28,Lapsed,North America,Email,3.1.0
10340,2024-09-05,44,iOS,"categories,product,account,payment,search,settings",4,11,1,1,0,1,2024-09-09,Loyal,North America,Organic Search,3.1.2
10341,2023-04-29,31,iOS,"product,confirmation,search,account,categories",1,4,1,1,0,1,2023-05-14,Lapsed,South America,Organic Search,3.1.2
10342,2023-10-01,22,Android,"settings,cart,wishlist,payment,search,account",7,21,0,0,0,1,2023-10-03,Lapsed,Oceania,Social Media,3.1.0
10343,2023-11-18,72,iOS,"product,wishlist,settings",2,5,1,1,1,1,2023-12-11,Returning,Europe,Referral,3.0.1
10344,2023-09-17,19,iOS,"wishlist,search,payment,settings",4,10,0,1,0,1,2023-11-15,New,North America,Paid Search,3.1.2
10345,2024-08-01,79,Android,"home,confirmation,search,cart,wishlist,categories,review",3,7,1,1,1,1,2024-08-24,Loyal,North America,Referral,3.1.0
10346,2023-05-28,38,Android,"home,account,wishlist,search,payment,categories,cart,review",7,22,0,1,0,1,2023-06-23,New,Asia,Social Media,3.1.0
10347,2024-04-19,38,Android,"payment,categories",5,16,0,0,1,1,2024-05-23,New,Asia,Social Media,3.1.2
10348,2024-09-11,27,iOS,"account,home,search,product",1,3,1,1,1,1,2024-09-24,New,Asia,Social Media,3.0.1
10349,2023-07-20,75,Android,"search,wishlist,categories,cart,account",2,4,1,1,0,1,2023-08-29,New,North America,Social Media,3.2.0
10350,2023-05-19,56,iOS,"search,product,payment",5,8,0,1,1,1,2023-07-09,Returning,North America,Social Media,3.1.0
10351,2024-01-17,22,iOS,"confirmation,search,payment,cart,product,categories,review,settings,account,wishlist,home",5,14,0,0,0,1,2024-01-27,Loyal,North America,Organic Search,3.2.0
10352,2024-03-26,82,Web,"confirmation,settings,payment,wishlist",4,11,0,0,1,1,2024-05-04,Loyal,Africa,Organic Search,3.1.2
10353,2024-08-21,30,iOS,"payment,cart,home,categories,review,product,confirmation,wishlist,search",3,14,0,0,1,1,2024-08-25,New,Europe,Organic Search,3.1.2
10354,2024-02-08,70,iOS,"product,home,categories,account,search,payment,cart",7,29,1,1,1,1,2024-04-30,Loyal,Asia,Organic Search,3.2.0
10355,2023-10-10,62,iOS,"payment,search,categories,review,product",3,12,1,1,0,1,2023-12-01,Loyal,South America,Social Media,3.2.0
10356,2024-12-09,49,Web,"settings,cart,wishlist,review,confirmation,categories",8,20,0,1,1,1,2025-02-28,New,Europe,Social Media,3.1.0
10357,2023-07-20,53,Android,"account,confirmation",2,4,1,1,0,1,2023-09-14,Returning,Europe,Paid Search,3.1.0
10358,2025-03-12,77,Android,"review,confirmation,wishlist",6,25,1,1,1,1,2025-04-08,Returning,North America,Paid Search,3.1.2
10359,2023-08-06,28,Android,"review,cart,confirmation,search,payment,account,product",1,1,1,1,1,1,2023-08-14,Returning,North America,Email,3.1.2
10360,2023-10-20,80,iOS,"payment,confirmation,wishlist",4,5,0,1,1,1,2023-12-12,Loyal,North America,Paid Search,3.1.2
10361,2023-12-21,38,Android,"payment,wishlist,review,product",5,19,1,1,1,1,2024-01-03,Returning,Europe,Email,3.1.2
10362,2023-09-20,69,iOS,"product,cart,review",4,17,1,1,1,1,2023-11-05,New,Asia,Social Media,3.2.0
10363,2023-12-24,72,iOS,"payment,product,search,cart,categories,review,wishlist",3,9,1,1,0,0,,Returning,Asia,Organic Search,3.1.2
